sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;NA;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Pheopolykrikos;Pheopolykrikos hartmannii	0	0	0	55	20	25	0	105	17	33	0	12	9	0	16	74	45	18	100	27	31	19	0	60	73	0	17	20	0	22	0	25	0	49	0	0	0	0	0	0	18	0	0	0	0	0	19	0	14	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Polykrikos;Polykrikos kofoidii	0	0	0	0	0	0	0	0	0	7	0	0	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Proterythropsis;Proterythropsis sp. BSL-2009a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Wangodinium;Wangodinium sinense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia brevis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia mikimotoi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium;Karlodinium sp. KAMS0708	0	0	0	48	21	0	0	19	0	0	0	0	0	0	0	7	42	0	25	0	18	48	0	0	215	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium;Karlodinium veneficum	1	139	3	5763	992	1919	601	3131	836	2918	24	1070	435	136	300	853	730	793	1875	465	627	1792	391	574	1524	1011	1198	130	201	901	316	995	99	1173	723	1192	0	163	312	164	135	344	201	167	0	1630	715	207	271	278	1199	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;NA;	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Kareniaceae;Takayama;Takayama cf. pulchellum	1	1	0	200	154	192	82	438	385	241	0	154	32	29	52	130	114	113	333	67	75	182	55	87	241	77	117	25	1993	61	73	62	0	56	122	54	0	24	58	0	21	0	19	0	0	0	0	0	52	0	109	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;NA;;	0	0	0	8	3	8	0	3	11	20	0	14	0	0	2	2	15	6	3	3	0	4	5	7	12	0	3	7	4	11	0	4	1	11	15	1	0	2	0	0	0	0	0	2	0	0	0	0	1	0	17	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;NA;NA;Dinophyceae sp. UDMS0803	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;NA;NA;Margalefidinium polykrikoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Phytodiniaceae;Spiniferodinium;Spiniferodinium galeiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Warnowiaceae;NA;	0	0	0	0	1	3	0	1	2	0	0	3	2	0	0	3	1	0	0	0	0	2	2	2	3	0	2	2	0	0	0	2	5	3	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Warnowiaceae;Nematodinium;Nematodinium sp. BSL-2009a	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Warnowiaceae;Proterythropsis;Proterythropsis sp. BSL-2009a	0	0	0	0	49	0	747	0	0	1	0	0	0	4	0	0	0	0	21	13	0	0	0	0	0	0	0	13	5	79	17	106	7	100	23	65	0	25	91	0	0	28	57	16	0	48	13	56	0	16	28	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia sp.	27	39	0	1669	1132	2279	1127	1652	470	1855	51	1021	113	515	835	657	1166	1676	1292	249	896	1384	379	1406	1594	482	907	11	60	34	57	55	471	64	114	22	0	2230	53	196	11	635	17	59	0	0	692	9	841	0	191	0	0	0	0
Eukaryota;NA;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia sp. BSL-2009a	0	0	0	164	68	113	93	49	44	82	0	64	36	12	57	91	233	128	51	34	99	136	0	59	76	25	0	8	21	0	9	81	0	110	91	25	0	0	26	0	0	0	14	0	0	0	0	24	45	2	88	0	0	0	0
Eukaryota;NA;Dinophyceae;Lophodiniales;Lophodiniaceae;Biecheleriopsis;Biecheleriopsis adriatica	0	0	0	0	0	11	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	11	0	0	19	0	7	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0
Eukaryota;NA;Dinophyceae;Lophodiniales;Lophodiniaceae;Woloszynskia;Woloszynskia pascheri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Marsupiomonadales;Marsupiomonadaceae;Noctiluca;Protoeuglena noctilucae	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;;Madanidinium;Madanidinium loirii	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;;NA;	2	173	0	2052	1171	1168	782	2672	691	2125	6	1071	490	393	599	839	930	1167	1226	304	832	1844	539	1006	1474	799	1590	238	269	412	288	480	3	679	541	1803	36	2595	247	179	236	736	76	48	0	36	16	264	267	37	645	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;Balechina;Balechina pachydermata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;Echinidinium;Echinidinium karaense	0	0	0	7	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	4	0	0	3	0	0	0	0	0	8	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. Bullet	0	0	0	0	14	24	0	0	0	0	0	17	0	0	0	10	19	11	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. CCMP1878	0	55	0	2175	515	169	152	102	0	101	0	472	157	48	0	0	130	234	0	75	261	116	67	0	164	185	250	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	398	498	128	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. Lucy-3	0	0	0	0	0	2	0	1	0	1	0	2	0	0	0	0	0	1	2	0	1	0	0	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. Lucy-8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. NY005	0	0	0	14	0	0	0	40	5	10	0	8	0	0	0	0	0	10	1	0	0	9	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. UDMS0803	2	42	0	1645	989	1479	530	2557	1222	2214	50	902	117	100	607	791	1240	950	1838	303	837	1094	345	1225	1171	342	694	57	147	105	132	105	242	116	482	1420	0	1496	144	274	68	123	32	38	0	1147	480	29	1457	1177	371	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyceae sp. ex Thalassicolla nucleata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Dinophyta sp. HG204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Naked dinoflagellate UDNSW0701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Pfiesteria-like sp. CCMP1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;NA;Thecate dinoflagellate UDTSW0701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;Spiniferites;Spiniferites ramosus	2	42	3	616	595	704	582	770	124	424	50	383	142	478	94	90	342	394	300	83	331	552	147	185	705	316	490	6	0	202	0	123	111	172	75	60	0	13	25	4	0	18	49	8	0	930	2	32	144	13	255	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;Theleodinium;Theleodinium calcisporum	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;NA;NA;Tintinnophagus;Tintinnophagus acutus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	16	18	14	0	5	13	0	0	0	4	0	0	0	0	0	0	0	12	0	0	0	0
Eukaryota;NA;Dinophyceae;Noctilucales;Noctilucaceae;Noctiluca;Noctiluca scintillans	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis cf. kofoidii BB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	11	0	2	0	6	0	0	0	0	0	0	5	0	0	0	0	6	0	2	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis hirsuta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis korewalensis	0	0	0	11	14	13	0	51	0	19	0	11	0	0	0	0	1	7	0	0	0	16	0	0	18	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis uroensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Archaeperidinium;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	36	23	64	49	104	61	111	0	72	0	67	103	0	40	0	0	177	0	0	38	73	0	0	21	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Archaeperidinium;Archaeperidinium saanichi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	11	16	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Herdmania;Herdmania litoralis	0	0	0	4	0	6	0	2	8	0	0	8	2	0	0	0	9	1	0	0	1	2	9	1	2	1	0	0	0	0	6	0	8	0	1	0	0	0	1	21	0	10	0	10	0	0	0	28	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Diplopsalis;Diplopsalis lenticula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Gotoius;Gotoius excentricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Niea;Niea acanthocysta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Nusuttodinium;Nusuttodinium aeruginosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Qia;Qia lebouriae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Glenodiniaceae;Hemidinium;Hemidinium ochraceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;	0	0	0	37	29	84	30	62	22	42	1	65	37	0	0	37	35	149	40	0	0	104	0	31	80	22	41	42	85	126	183	196	28	246	367	57	0	58	51	97	35	17	44	0	0	42	0	76	0	0	820	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa niei	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa rotundata	1	32	14	1185	1230	1670	985	2889	1545	1243	50	1186	113	55	447	751	879	914	1466	308	542	1196	389	883	1452	393	732	336	228	422	361	619	50	751	845	410	35	1359	405	222	224	161	123	171	0	46	71	142	353	32	1088	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa sp. HE04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa sp. JD-2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa steinii	0	0	0	0	10	4	0	27	2	12	3	0	1	4	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;NA;	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Blixaea;Blixaea quinquecornis	0	0	0	0	0	20	0	54	0	3	0	14	0	1	0	10	17	30	0	2	0	14	0	1	18	0	1	0	0	2	1	0	0	0	15	2	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Durinskia;Durinskia capensis	0	0	0	0	0	0	1	13	0	9	0	7	6	8	0	8	0	11	3	3	0	8	0	0	4	0	0	2	9	15	4	0	0	0	9	2	0	10	2	0	4	16	0	11	0	0	7	2	0	0	1	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Durinskia;Durinskia kwazulunatalensis	0	0	0	3	1	0	5	4	4	1	0	1	0	7	3	0	3	1	3	1	1	1	0	1	6	4	1	0	6	2	3	0	0	8	2	0	0	1	0	4	0	1	1	0	0	0	0	2	4	0	2	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Kryptoperidinium;Kryptoperidinium foliaceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;NA;	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	8	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Unruhdinium;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Unruhdinium;Unruhdinium penardii	0	0	0	1	8	1	1	0	6	1	0	0	0	0	0	0	0	8	0	0	0	1	5	0	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;NA;;	1	19	0	219	43	61	23	164	231	155	6	95	22	12	45	61	97	59	152	45	54	109	70	56	81	39	59	8	23	51	60	100	1	148	82	132	6	82	57	10	33	27	17	3	0	20	17	13	12	5	130	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;NA;NA;Dinophyceae sp. Lucy-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Oodiniaceae;Oodinium;Oodinium pouchetii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Oodiniaceae;Stylodinium;Stylodinium littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Oxytoxaceae;Sabulodinium;Sabulodinium undulatum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Peridiniaceae;Bysmatrum;Bysmatrum caponii	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Peridiniaceae;Leonella;Leonella granifera	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;Dinophyceae;Peridiniales;Peridiniaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
